1402827729.0,24.178679367451405
1402827744.0,24.03639731192604
1402827759.0,23.67495302908533
1402827774.0,22.782054676980763
1402827789.0,21.812845010999684
1402827803.0,20.17334038071638
1402827819.0,19.312109558274063
1402827834.0,18.312387322681438
1402827849.0,16.434309531082853
1402827864.0,16.40106733128142
1402827879.0,15.724061912671926
1402827894.0,15.29872133598193
1402827909.0,15.37281464001292
1402827924.0,15.919833830202224
1402827939.0,15.158733841042364
1402827954.0,15.870714999871687
1402827969.0,14.261668702036417
1402827984.0,15.253007329210549
1402827999.0,13.735535961386582
1402828014.0,13.897147835887562
1402828029.0,14.920928041080026
1402828043.0,13.929059437295157
1402828059.0,14.178918337688291
1402828074.0,14.378856830607145
1402828089.0,12.513008365124504
1402828104.0,12.908823622388626
1402828119.0,12.802263134470556
1402828134.0,12.404816811591932
1402828149.0,13.240751193785844
1402828164.0,12.396215982418601
1402828179.0,12.615742630207837
1402828194.0,13.835601718119758
1402828209.0,13.191518065245123
1402828224.0,13.112378122598594
1402828239.0,10.915556449380201
1402828254.0,13.046905468021002
1402828269.0,9.311510547737528
1402828284.0,10.523719078787623
1402828298.0,8.29067950233089
1402828308.0,10.027595348848141
1402828328.0,9.948783766843025
1402828344.0,9.723295690431419
1402828352.0,12.098003307319145
1402828374.0,10.152425343634608
1402828389.0,11.520094436359908
1402828404.0,11.083155876788306
1402828419.0,12.526207716858266
1402828434.0,12.470727304844653
1402828449.0,10.180006790840148
1402828464.0,9.574345868802215
1402828479.0,8.595627044201589
1402828494.0,9.412645222623818
1402828509.0,9.303263347188844
1402828524.0,9.492210013363975
1402828539.0,10.040517579425472
1402828552.0,10.245534756782233
1402828569.0,9.338991366864096
1402828584.0,8.107659063448358
1402828599.0,9.7963410790021
1402828614.0,10.18660504742883
1402828629.0,8.875251533323668
1402828644.0,7.372713919528596
1402828659.0,7.750384971411079
1402828674.0,7.9991459894606844
1402828689.0,7.832770102914961
1402828704.0,5.565049467669781
1402828719.0,5.825440591967513
1402828734.0,7.092294174966826
1402828749.0,9.033439502493714
1402828764.0,10.699563491435818
1402828779.0,10.99002047363751
1402828794.0,9.418653501180707
1402828809.0,8.163068226860641
1402828824.0,7.884791305099236
1402828839.0,10.553724721715817
1402828854.0,10.089144484977387
1402828869.0,10.912155524973688
1402828884.0,10.657633344873876
1402828899.0,10.52465691729408
1402828914.0,7.950077763531843
1402828929.0,5.9599330120898735
1402828944.0,5.860864404477263
1402828959.0,6.554121917339461
1402828974.0,5.618550615363772
1402828989.0,10.084678366694767
1402829004.0,9.595383283732419
1402829019.0,7.091216660833825
1402829034.0,7.830115032753822
1402829049.0,6.879040912184138
1402829064.0,7.624159336702054
1402829079.0,7.08384535292609
1402829094.0,8.816290587642488
1402829109.0,7.856288839906529
1402829124.0,6.911536282614823
1402829138.0,8.996650040721322
1402829154.0,6.521511395837799
1402829169.0,4.377121383501287
1402829184.0,3.062401739997525
1402829199.0,8.478060367010862
1402829214.0,8.30573149491038
1402829229.0,10.017382400608886
1402829244.0,8.48485086242291
1402829259.0,7.632493478906933
1402829274.0,7.933859552342172
1402829289.0,6.05916292544661
1402829304.0,5.380181746473459
1402829319.0,6.477263216769659
1402829334.0,6.891227279543478
1402829349.0,4.0832447912516905
1402829364.0,5.438022456713503
1402829379.0,6.581410675617567
1402829394.0,4.37371953127763
1402829409.0,7.236632888559165
1402829424.0,7.920957464895044
1402829439.0,7.717166028708424
1402829454.0,8.384185499369064
1402829469.0,9.030401462783239
1402829484.0,9.425691036168155
1402829499.0,7.2295510574751605
1402829514.0,7.71524577339869
1402829529.0,6.924139085926858
1402829544.0,2.794195179760531
1402829559.0,3.2491369828115286
1402829574.0,6.262819521935629
1402829589.0,7.071154738889931
1402829604.0,10.03500326716492
1402829619.0,7.413013000117406
1402829634.0,8.381022753486507
1402829649.0,7.668425433062826
1402829664.0,9.224593497195606
1402829679.0,8.392257950109958
1402829694.0,7.936558459692746
1402829709.0,7.709344728493456
1402829724.0,6.72922362444498
1402829739.0,8.397053271731012
1402829754.0,6.943923302165233
1402829769.0,7.731113902100629
1402829784.0,7.490299540578311
1402829799.0,8.434516691749618
1402829814.0,9.105713820199869
1402829829.0,10.84305673897168
1402829844.0,8.961851729189673
1402829859.0,8.391347681209565
1402829874.0,8.988627559179493
1402829889.0,10.095686303950243
1402829904.0,11.328423218490562
1402829919.0,8.575540967286173
1402829934.0,9.48738447908544
1402829949.0,8.694681772353716
1402829964.0,6.369389259129309
1402829979.0,9.84631862872324
1402829994.0,9.855761579823458
1402830009.0,7.716065439785704
1402830024.0,8.135045958333462
1402830039.0,9.422257791937636
1402830054.0,7.601387829302226
1402830069.0,8.04237018483177
1402830084.0,5.304700047969651
1402830099.0,6.58532932840855
1402830114.0,7.482594855715088
1402830129.0,4.06788386459909
1402830144.0,3.222395833534611
1402830159.0,3.9767675616694826
1402830174.0,4.601353060192619
1402830189.0,5.253067339863521
1402830204.0,6.608202155999261
1402830219.0,7.103392494028294
1402830234.0,10.510046962871671
1402830249.0,14.104797917927723
1402830264.0,14.798273836245762
1402830279.0,15.459501809015595
1402830294.0,12.943860015977295
1402830309.0,12.628287988517068
1402830324.0,10.878103524541304
1402830339.0,10.6480325682659
1402830354.0,11.310137449906524
1402830369.0,12.185163306623652
1402830384.0,15.111539086297912
1402830399.0,13.032720687643694
1402830414.0,10.941232333116092
1402830429.0,11.902403849277722
1402830444.0,11.512152105360885
1402830459.0,12.106060673573012
1402830474.0,9.331924954527048
1402830489.0,8.880489423074248
1402830504.0,8.079654270721237
1402830519.0,9.207571961220815
1402830534.0,8.131966346765044
1402830549.0,8.791640698235495
1402830564.0,7.910143641962176
1402830579.0,8.403207272227698
1402830594.0,9.997809307697683
1402830609.0,11.241114155215602
1402830624.0,8.410095170539089
1402830639.0,12.041129235321048
1402830654.0,10.147884892974893
1402830669.0,11.612976297217237
1402830684.0,9.963803022197569
1402830699.0,10.90538327279899
1402830712.0,12.196723984896265
1402830729.0,14.550741280913503
1402830744.0,15.461284506336229
1402830758.0,15.735276063346399
1402830774.0,14.228417030182703
1402830789.0,15.327640122265878
1402830803.0,16.58797835793534
1402830819.0,12.283415098467493
1402830834.0,14.118947278482128
1402830849.0,15.036535551655561
1402830864.0,14.063275959312382
1402830879.0,16.055956599120922
1402830892.0,15.11174384587143
1402830909.0,16.71646335945264
1402830924.0,12.40813677052237
1402830939.0,13.6855956946521
1402830954.0,10.818477103940307
1402830969.0,7.144541907376946
1402830983.0,8.848332042135434
1402830999.0,10.457063752956268
1402831013.0,11.57401509243158
1402831023.0,18.11324997256794
1402831044.0,14.74552383809011
1402831059.0,8.365366386544903
1402831074.0,14.475518506204391
1402831089.0,13.905978258675825
1402831103.0,6.448065705785011
1402831119.0,8.935213024786123
1402831134.0,7.153253376587272
1402831149.0,3.3538879226163982
1402831164.0,6.425235538996871
1402831179.0,7.378472449662584
1402831193.0,9.779282733184868
1402831207.0,9.357316565348503
1402831224.0,9.718640701029816
1402831239.0,7.894320380791807
1402831254.0,10.794401908898243
1402831269.0,9.417444277150173
1402831284.0,8.812981303067398
1402831291.0,9.108802750611948
1402831314.0,9.563561461654398
1402831329.0,9.079532484712031
1402831344.0,17.3819211133033
1402831359.0,11.999220001589212
1402831374.0,9.695758151164704
1402831404.0,11.913146478004528
1402831419.0,10.494380093577906
1402831449.0,9.266731993332622
1402831524.0,7.153690545699338
1402831569.0,8.111333933007842
1402831584.0,6.073009946415281
1402831689.0,9.733092614618991
1402831704.0,10.435224057082062
1402831719.0,9.247945898272484
1402831734.0,7.00652229656354
1402831749.0,7.302940248095734
1402831779.0,8.3542079900706
1402831794.0,9.273530925354253
1402831809.0,10.796467932963596
1402831839.0,10.33056686746941
1402831854.0,13.047518817806045
1402831884.0,30.231944374886112
1402832259.0,39.14363576507336
1402832274.0,37.70903400157663
1402832364.0,32.70658977113047
1402832424.0,31.307923175016974
1402832439.0,30.240914729749555
1402832454.0,27.021785655355284
1402832484.0,20.670436418894447
1402832499.0,20.16739136217296
1402832559.0,18.539202109612063
1402832589.0,18.485779922606625
1402832634.0,15.826710405040073
1402832739.0,10.479546628049869
1402833362.0,5.790923667755127
1402833424.0,3.7843395363752608
1402833446.0,4.581846296598108
